city,count,county,lat,lon,province,staID,staName,type
滁州,1080,全椒县,32.0956,118.2665,安徽,341124001,全椒县老城区,C
滁州,1080,全椒县,32.0736,118.2776,安徽,341124002,全椒县政务中心,C
滁州,1080,定远县,32.5338,117.7134,安徽,341125001,定远县新区实验小学,C
滁州,1080,定远县,32.5282,117.6693,安徽,341125002,定远县第二中学,C
滁州,1080,凤阳县,32.8663,117.5513,安徽,341126001,凤阳县三中,C
滁州,1080,凤阳县,32.8769,117.5289,安徽,341126002,凤阳县档案局,C
滁州,1080,天长市,32.6862,119.0054,安徽,341181001,天长市环保局,C
滁州,1080,天长市,32.6792,119.0289,安徽,341181002,天长市天长中学,C
滁州,1080,明光市,32.7879,117.9852,安徽,341182001,明光市三中,C
滁州,1080,明光市,32.7861,118.0186,安徽,341182002,明光市计生站,C
绍兴,1078,上虞区,30.0137,120.8369,浙江,3411A,上虞中学(新增200402),B
阜阳,1080,颍泉区,32.9373,115.7964,安徽,341204001,颍泉区,C
